base_folder,image_file,audio_file,caption
vggsound_00,1F4KWTkPjaY_67.png,1F4KWTkPjaY_000067.wav,canary calling
vggsound_00,1Fezl5GCee8_155.png,1Fezl5GCee8_000155.wav,magpie calling
vggsound_00,1FFuSIZ-1e8_3.png,1FFuSIZ-1e8_000003.wav,magpie calling
vggsound_00,1Fh1KK8-JTE_16.png,1Fh1KK8-JTE_000016.wav,snake rattling
vggsound_00,1FlSb6Tja5o_146.png,1FlSb6Tja5o_000146.wav,warbler chirping
vggsound_00,1FOKvagRg3U_30.png,1FOKvagRg3U_000030.wav,wind noise
vggsound_00,1Fp3Hj5j1zE_15.png,1Fp3Hj5j1zE_000015.wav,horse clip-clop
vggsound_00,1FPGv3Gq45A_180.png,1FPGv3Gq45A_000180.wav,lions growling
vggsound_00,1FWUnWVX5Xk_159.png,1FWUnWVX5Xk_000159.wav,baltimore oriole calling
vggsound_00,1G20_5e_WgI_30.png,1G20_5e_WgI_000030.wav,horse clip-clop
vggsound_00,1G7SoQYB7vs_39.png,1G7SoQYB7vs_000039.wav,civil defense siren
vggsound_00,1GCzEAELChA_51.png,1GCzEAELChA_000051.wav,snake hissing
vggsound_00,1GQwM2VYRUY_0.png,1GQwM2VYRUY_000000.wav,gibbon howling
vggsound_00,1GVBLLJ4JaA_20.png,1GVBLLJ4JaA_000020.wav,lions growling
vggsound_00,1H6sOay0DWw_30.png,1H6sOay0DWw_000030.wav,"bird chirping, tweeting"
vggsound_00,1HCZgyJuISs_16.png,1HCZgyJuISs_000016.wav,wind rustling leaves
vggsound_00,1HoiAzrtvSE_14.png,1HoiAzrtvSE_000014.wav,woodpecker pecking tree
vggsound_00,1HsuNROpMNM_28.png,1HsuNROpMNM_000028.wav,dog bow-wow
vggsound_00,1HU4rzVD5Sc_0.png,1HU4rzVD5Sc_000000.wav,duck quacking
vggsound_00,1HX4IBKQurA_5.png,1HX4IBKQurA_000005.wav,turkey gobbling
vggsound_00,1HY_SqhdK8g_51.png,1HY_SqhdK8g_000051.wav,pheasant crowing
vggsound_00,1I3JArEMMus_30.png,1I3JArEMMus_000030.wav,goose honking
vggsound_00,1I8-xUNuxU0_108.png,1I8-xUNuxU0_000108.wav,lighting firecrackers
vggsound_00,1IIzopcjBAs_2.png,1IIzopcjBAs_000002.wav,mynah bird singing
vggsound_00,1IJ3NECmqQc_0.png,1IJ3NECmqQc_000000.wav,baltimore oriole calling
vggsound_00,1INnQRgjdFE_190.png,1INnQRgjdFE_000190.wav,driving motorcycle
vggsound_00,1Ir8Bw7CBIw_24.png,1Ir8Bw7CBIw_000024.wav,hail
vggsound_00,1J5rbm5eew4_20.png,1J5rbm5eew4_000020.wav,sheep bleating
vggsound_00,1JeG9jl6VzY_340.png,1JeG9jl6VzY_000340.wav,people belly laughing
vggsound_00,1JPqkOC2Ok8_5.png,1JPqkOC2Ok8_000005.wav,door slamming
vggsound_00,1JQnaf1JdWU_5.png,1JQnaf1JdWU_000005.wav,cat meowing
vggsound_00,1JsIcP2nXMw_108.png,1JsIcP2nXMw_000108.wav,fox barking
vggsound_00,1JXM9NXf_gA_13.png,1JXM9NXf_gA_000013.wav,pig oinking
vggsound_00,1K4Na7vHsyc_105.png,1K4Na7vHsyc_000105.wav,crow cawing
vggsound_00,1Kb6GNZClSM_140.png,1Kb6GNZClSM_000140.wav,hail
vggsound_00,1KCqn-RZ8-s_11.png,1KCqn-RZ8-s_000011.wav,cat meowing
vggsound_00,1KpqiBhyP7Q_66.png,1KpqiBhyP7Q_000066.wav,ferret dooking
vggsound_00,1KvB472eABE_30.png,1KvB472eABE_000030.wav,dog bow-wow
vggsound_00,1KZ0cJhqmW4_60.png,1KZ0cJhqmW4_000060.wav,dog barking
vggsound_00,1L-dRAzdp5g_65.png,1L-dRAzdp5g_000065.wav,wood thrush calling
vggsound_00,1L4m4IIRjqM_36.png,1L4m4IIRjqM_000036.wav,crow cawing
vggsound_00,1L5wHX361tY_0.png,1L5wHX361tY_000000.wav,bouncing on trampoline
vggsound_00,1LBBA76-TuQ_320.png,1LBBA76-TuQ_000320.wav,helicopter
vggsound_00,1LGQ1dUHT0Q_0.png,1LGQ1dUHT0Q_000000.wav,dog bow-wow
vggsound_00,1LMjHB2wFdU_258.png,1LMjHB2wFdU_000258.wav,gibbon howling
vggsound_00,1LTnydTiaQI_32.png,1LTnydTiaQI_000032.wav,"cattle, bovinae cowbell"
vggsound_00,1LTxZ2aNytc_30.png,1LTxZ2aNytc_000030.wav,people screaming
vggsound_00,1Lu0uFN4OeE_3.png,1Lu0uFN4OeE_000003.wav,sliding door
vggsound_00,1LY5-RLywME_30.png,1LY5-RLywME_000030.wav,"bird chirping, tweeting"
vggsound_00,1MBBJxTiCEk_90.png,1MBBJxTiCEk_000090.wav,people running
vggsound_00,1MDP9gGy2y8_0.png,1MDP9gGy2y8_000000.wav,chicken crowing
vggsound_00,1MhMnHG8oGY_43.png,1MhMnHG8oGY_000043.wav,black capped chickadee calling
vggsound_00,1MsmkXkW4GI_102.png,1MsmkXkW4GI_000102.wav,magpie calling
vggsound_00,1Mvw2601xRg_158.png,1Mvw2601xRg_000158.wav,cuckoo bird calling
vggsound_00,1MyfmLRXEjw_0.png,1MyfmLRXEjw_000000.wav,dinosaurs bellowing
vggsound_00,1Nm7UqNx9zs_61.png,1Nm7UqNx9zs_000061.wav,squishing water
vggsound_00,1NMBzLkKUok_12.png,1NMBzLkKUok_000012.wav,hail
vggsound_00,1NwoL7fn1Qk_40.png,1NwoL7fn1Qk_000040.wav,cat meowing
vggsound_00,1NyRX854uAo_105.png,1NyRX854uAo_000105.wav,dog baying
vggsound_00,1Okv_hyEqQE_117.png,1Okv_hyEqQE_000117.wav,coyote howling
vggsound_00,1OPYPx3M94I_30.png,1OPYPx3M94I_000030.wav,dog bow-wow
vggsound_00,1OSxHrPX27c_6.png,1OSxHrPX27c_000006.wav,goose honking
vggsound_00,1OWTShlIpeM_109.png,1OWTShlIpeM_000109.wav,elk bugling
vggsound_00,1OZX9-GDF3c_0.png,1OZX9-GDF3c_000000.wav,cat caterwauling
vggsound_00,1PCkIkolqy4_30.png,1PCkIkolqy4_000030.wav,wind noise
vggsound_00,1PoQXeRabzk_43.png,1PoQXeRabzk_000043.wav,coyote howling
vggsound_00,1PUsE3eCC4g_225.png,1PUsE3eCC4g_000225.wav,elk bugling
vggsound_00,1PVIOZ2_YyQ_139.png,1PVIOZ2_YyQ_000139.wav,pheasant crowing
vggsound_00,1Q3iRHdOW9I_1.png,1Q3iRHdOW9I_000001.wav,crow cawing
vggsound_00,1QmBJcNaX-Y_37.png,1QmBJcNaX-Y_000037.wav,parrot talking
vggsound_00,1QWd2fVos8s_104.png,1QWd2fVos8s_000104.wav,"bird chirping, tweeting"
vggsound_00,1R6bSUQkQMg_122.png,1R6bSUQkQMg_000122.wav,dog baying
vggsound_00,1R9oQMMFc24_18.png,1R9oQMMFc24_000018.wav,chicken clucking
vggsound_00,1RB0gsxkPBo_20.png,1RB0gsxkPBo_000020.wav,lions growling
vggsound_00,1RhCZdabo4k_30.png,1RhCZdabo4k_000030.wav,"bird chirping, tweeting"
vggsound_00,1Rjd83ztqLk_16.png,1Rjd83ztqLk_000016.wav,cuckoo bird calling
vggsound_00,1RlJ7dvh5uQ_18.png,1RlJ7dvh5uQ_000018.wav,horse clip-clop
vggsound_00,1RNq7dbRpWU_16.png,1RNq7dbRpWU_000016.wav,cat meowing
vggsound_00,1S9eqzFk-IE_80.png,1S9eqzFk-IE_000080.wav,helicopter
vggsound_00,1SJFTbu1abo_42.png,1SJFTbu1abo_000042.wav,canary calling
vggsound_00,1SLeqPXGZJo_60.png,1SLeqPXGZJo_000060.wav,horse neighing
vggsound_00,1SS2znsKaBA_30.png,1SS2znsKaBA_000030.wav,goose honking
vggsound_00,1T21QSqCpP8_0.png,1T21QSqCpP8_000000.wav,francolin calling
vggsound_00,1TDm3qxTMUk_0.png,1TDm3qxTMUk_000000.wav,elephant trumpeting
vggsound_00,1TioqrwHUzs_30.png,1TioqrwHUzs_000030.wav,goose honking
vggsound_00,1TKMjjF35Nc_40.png,1TKMjjF35Nc_000040.wav,chicken clucking
vggsound_00,1TmgbUkgyw0_122.png,1TmgbUkgyw0_000122.wav,otter growling
vggsound_00,1TRZMO6ARFk_136.png,1TRZMO6ARFk_000136.wav,spraying water
vggsound_00,1TVTxk01aNc_235.png,1TVTxk01aNc_000235.wav,cat purring
vggsound_00,1TZfeIRwt_Y_37.png,1TZfeIRwt_Y_000037.wav,spraying water
vggsound_00,1U3JM75Z5es_30.png,1U3JM75Z5es_000030.wav,dog bow-wow
vggsound_00,1UDFq2InljM_10.png,1UDFq2InljM_000010.wav,people coughing
vggsound_00,1UjlHlM4sxs_30.png,1UjlHlM4sxs_000030.wav,"pigeon, dove cooing"
vggsound_00,1UjPZCh_Et4_0.png,1UjPZCh_Et4_000000.wav,pheasant crowing
vggsound_00,1UNk699Uqto_30.png,1UNk699Uqto_000030.wav,goose honking
vggsound_00,1UUm76cH6gI_30.png,1UUm76cH6gI_000030.wav,dog bow-wow
vggsound_00,1Uv9aw0lUGs_30.png,1Uv9aw0lUGs_000030.wav,owl hooting
vggsound_00,1Uw0xB_h3MY_28.png,1Uw0xB_h3MY_000028.wav,cat caterwauling
vggsound_00,1Uwm_DuNVu4_2.png,1Uwm_DuNVu4_000002.wav,fire truck siren
vggsound_00,1UXkMZNI5o4_373.png,1UXkMZNI5o4_000373.wav,wood thrush calling
vggsound_00,1V-_H7F7oB0_30.png,1V-_H7F7oB0_000030.wav,people running
vggsound_00,1V4dOLDD02Q_5.png,1V4dOLDD02Q_000005.wav,lions roaring
vggsound_00,1V65GzuCqaw_30.png,1V65GzuCqaw_000030.wav,"bird chirping, tweeting"
vggsound_00,1VA1HlxgKm4_19.png,1VA1HlxgKm4_000019.wav,horse clip-clop
vggsound_00,1VHm2PacRWc_20.png,1VHm2PacRWc_000020.wav,cow lowing
vggsound_00,1VNLBAQYDac_74.png,1VNLBAQYDac_000074.wav,magpie calling
vggsound_00,1VPLhdQgQyE_2.png,1VPLhdQgQyE_000002.wav,cat meowing
vggsound_00,1Vs2oGm_EMg_30.png,1Vs2oGm_EMg_000030.wav,chicken clucking
vggsound_00,1VxQzoBrJaQ_68.png,1VxQzoBrJaQ_000068.wav,cricket chirping
vggsound_00,1WbvSHeHf5g_45.png,1WbvSHeHf5g_000045.wav,pheasant crowing
vggsound_00,1WGfcIOLUK8_30.png,1WGfcIOLUK8_000030.wav,dog barking
vggsound_00,1WVuvMIKi7o_50.png,1WVuvMIKi7o_000050.wav,dog barking
vggsound_02,49hqgCiJ44w_50.png,49hqgCiJ44w_000050.wav,chicken crowing
vggsound_02,4a2cXp1KbnE_12.png,4a2cXp1KbnE_000012.wav,airplane flyby
vggsound_02,4A3_lLVLpUg_340.png,4A3_lLVLpUg_000340.wav,helicopter
vggsound_02,4aA3D2Z2Wv8_3.png,4aA3D2Z2Wv8_000003.wav,turkey gobbling
vggsound_02,4Aa5AEzTGfI_18.png,4Aa5AEzTGfI_000018.wav,bull bellowing
vggsound_02,4AFZcyWd7S4_27.png,4AFZcyWd7S4_000027.wav,dog growling
vggsound_02,4ahfaUYefKM_14.png,4ahfaUYefKM_000014.wav,parrot talking
vggsound_02,4ahH0rlE6Kc_46.png,4ahH0rlE6Kc_000046.wav,cat growling
vggsound_02,4Aj3Dh648ug_103.png,4Aj3Dh648ug_000103.wav,mouse squeaking
vggsound_02,4ak9H1rX_g8_2.png,4ak9H1rX_g8_000002.wav,gibbon howling
vggsound_02,4akwLXNv5ZM_394.png,4akwLXNv5ZM_000394.wav,"bird chirping, tweeting"
vggsound_02,4amPvuOnsSM_283.png,4amPvuOnsSM_000283.wav,"donkey, ass braying"
vggsound_02,4APTjM2MQDM_13.png,4APTjM2MQDM_000013.wav,"cattle, bovinae cowbell"
vggsound_02,4aR88-YLypo_116.png,4aR88-YLypo_000116.wav,playing lacrosse
vggsound_02,4aTMef_vDxE_0.png,4aTMef_vDxE_000000.wav,bird squawking
vggsound_02,4Au6hL7urlY_296.png,4Au6hL7urlY_000296.wav,"fly, housefly buzzing"
vggsound_02,4AYySiliYAw_10.png,4AYySiliYAw_000010.wav,dog barking
vggsound_02,4B5oNZxGQjQ_3.png,4B5oNZxGQjQ_000003.wav,chicken crowing
vggsound_02,4bDIiIXdyS0_22.png,4bDIiIXdyS0_000022.wav,dog bow-wow
vggsound_02,4BFbWuN33lU_147.png,4BFbWuN33lU_000147.wav,pheasant crowing
vggsound_02,4BfgygJEowo_44.png,4BfgygJEowo_000044.wav,mynah bird singing
vggsound_02,4BFjHgWHsCw_60.png,4BFjHgWHsCw_000060.wav,"pigeon, dove cooing"
vggsound_02,4BFOgNwhpkQ_303.png,4BFOgNwhpkQ_000303.wav,eagle screaming
vggsound_02,4BK-071pAfI_30.png,4BK-071pAfI_000030.wav,cat meowing
vggsound_02,4bLFS9KnHJU_30.png,4bLFS9KnHJU_000030.wav,cat meowing
vggsound_02,4blQ5wRV7XA_30.png,4blQ5wRV7XA_000030.wav,driving motorcycle
vggsound_02,4BmwtWwpoE4_0.png,4BmwtWwpoE4_000000.wav,"fly, housefly buzzing"
vggsound_02,4BWu4qQ0ghM_2.png,4BWu4qQ0ghM_000002.wav,wind rustling leaves
vggsound_02,4c38rC-BdRU_16.png,4c38rC-BdRU_000016.wav,warbler chirping
vggsound_02,4C7ejWmrtA0_234.png,4C7ejWmrtA0_000234.wav,baltimore oriole calling
vggsound_02,4cbh7Rd9Fwk_130.png,4cbh7Rd9Fwk_000130.wav,horse clip-clop
vggsound_02,4CEETmSr-c0_23.png,4CEETmSr-c0_000023.wav,coyote howling
vggsound_02,4cF8-do5MrY_87.png,4cF8-do5MrY_000087.wav,frog croaking
vggsound_02,4cLz8nCEek8_398.png,4cLz8nCEek8_000398.wav,cricket chirping
vggsound_02,4CqTJwQy9io_30.png,4CqTJwQy9io_000030.wav,"pigeon, dove cooing"
vggsound_02,4Cr8qWn9iMw_30.png,4Cr8qWn9iMw_000030.wav,horse clip-clop
vggsound_02,4ctbltakDP8_395.png,4ctbltakDP8_000395.wav,coyote howling
vggsound_02,4CVdbEcEaJk_10.png,4CVdbEcEaJk_000010.wav,chicken crowing
vggsound_02,4CX6euE7j58_147.png,4CX6euE7j58_000147.wav,eagle screaming
vggsound_02,4d-dT9YBedc_117.png,4d-dT9YBedc_000117.wav,elephant trumpeting
vggsound_02,4d213Q_i9OA_9.png,4d213Q_i9OA_000009.wav,"donkey, ass braying"
vggsound_02,4D5S6IVrtf8_4.png,4D5S6IVrtf8_000004.wav,dog baying
vggsound_02,4D63tbO14h8_30.png,4D63tbO14h8_000030.wav,crow cawing
vggsound_02,4dC9raNUgIw_30.png,4dC9raNUgIw_000030.wav,horse clip-clop
vggsound_02,4DDfD4-cEVo_168.png,4DDfD4-cEVo_000168.wav,airplane flyby
vggsound_02,4ddyDovIcLw_230.png,4ddyDovIcLw_000230.wav,"bee, wasp, etc. buzzing"
vggsound_02,4dmBaDl584M_0.png,4dmBaDl584M_000000.wav,dog barking
vggsound_02,4duQCsZVkD0_102.png,4duQCsZVkD0_000102.wav,barn swallow calling
vggsound_02,4DwLRe4CDXw_43.png,4DwLRe4CDXw_000043.wav,bull bellowing
vggsound_02,4DzjrPVhR8Q_45.png,4DzjrPVhR8Q_000045.wav,magpie calling
vggsound_02,4D_sMXaCfWM_29.png,4D_sMXaCfWM_000029.wav,francolin calling
vggsound_02,4e-SX9wMWGE_40.png,4e-SX9wMWGE_000040.wav,mynah bird singing
vggsound_02,4EIIFgEuNhc_40.png,4EIIFgEuNhc_000040.wav,"bird chirping, tweeting"
vggsound_02,4eJsy4CELz4_40.png,4eJsy4CELz4_000040.wav,sea lion barking
vggsound_02,4EKVllBav_s_11.png,4EKVllBav_s_000011.wav,rope skipping
vggsound_02,4EmVX0_CcBM_30.png,4EmVX0_CcBM_000030.wav,horse clip-clop
vggsound_02,4ENNzjy8QjU_77.png,4ENNzjy8QjU_000077.wav,bird squawking
vggsound_02,4EP-fDhBdfo_43.png,4EP-fDhBdfo_000043.wav,gibbon howling
vggsound_02,4epl0cI2-Ew_30.png,4epl0cI2-Ew_000030.wav,people belly laughing
vggsound_02,4eRPBeJ7tlY_0.png,4eRPBeJ7tlY_000000.wav,chicken crowing
vggsound_02,4ESdgtDZ9kM_30.png,4ESdgtDZ9kM_000030.wav,"pigeon, dove cooing"
vggsound_02,4EULWLB1R_Q_0.png,4EULWLB1R_Q_000000.wav,splashing water
vggsound_02,4euUZgSSuIw_160.png,4euUZgSSuIw_000160.wav,woodpecker pecking tree
vggsound_02,4eWrvMGnXL4_16.png,4eWrvMGnXL4_000016.wav,snake rattling
vggsound_02,4eXcUgIt60A_46.png,4eXcUgIt60A_000046.wav,lighting firecrackers
vggsound_02,4f05q_UD-Q0_20.png,4f05q_UD-Q0_000020.wav,snake rattling
vggsound_02,4f4R-i163gg_21.png,4f4R-i163gg_000021.wav,"cattle, bovinae cowbell"
vggsound_02,4fbYb88nno8_30.png,4fbYb88nno8_000030.wav,"pigeon, dove cooing"
vggsound_02,4Fd0bVItvvU_107.png,4Fd0bVItvvU_000107.wav,canary calling
vggsound_02,4fFQNjlYN8o_30.png,4fFQNjlYN8o_000030.wav,dog bow-wow
vggsound_02,4fhl9xIVUFw_50.png,4fhl9xIVUFw_000050.wav,cattle mooing
vggsound_02,4fiR3qashxE_0.png,4fiR3qashxE_000000.wav,cattle mooing
vggsound_02,4fUBy0bT8U8_590.png,4fUBy0bT8U8_000590.wav,"bee, wasp, etc. buzzing"
vggsound_02,4G-ZZ70keus_8.png,4G-ZZ70keus_000008.wav,dinosaurs bellowing
vggsound_02,4GclkzsR830_30.png,4GclkzsR830_000030.wav,car passing by
vggsound_02,4GGUH7ykdCg_22.png,4GGUH7ykdCg_000022.wav,duck quacking
vggsound_02,4GP2faR6zV0_37.png,4GP2faR6zV0_000037.wav,frog croaking
vggsound_02,4GqmBIvQbI8_30.png,4GqmBIvQbI8_000030.wav,cricket chirping
vggsound_02,4GrS-i4j-Ls_30.png,4GrS-i4j-Ls_000030.wav,raining
vggsound_02,4GRwOM5VUYk_153.png,4GRwOM5VUYk_000153.wav,mynah bird singing
vggsound_02,4gSRzRQie2M_1.png,4gSRzRQie2M_000001.wav,cat meowing
vggsound_02,4gtBg3U6sos_20.png,4gtBg3U6sos_000020.wav,horse neighing
vggsound_02,4gyda6wcww0_30.png,4gyda6wcww0_000030.wav,dog barking
vggsound_02,4h3mQd_2H-I_11.png,4h3mQd_2H-I_000011.wav,owl hooting
vggsound_02,4H7EONWx85w_1.png,4H7EONWx85w_000001.wav,horse neighing
vggsound_02,4hjW385XyHE_30.png,4hjW385XyHE_000030.wav,cat meowing
vggsound_02,4HKnHx7fDbE_18.png,4HKnHx7fDbE_000018.wav,"engine accelerating, revving, vroom"
vggsound_02,4hl-3oay7c0_7.png,4hl-3oay7c0_000007.wav,pumping water
vggsound_02,4HlGbrNuyPU_4.png,4HlGbrNuyPU_000004.wav,"donkey, ass braying"
vggsound_02,4hMpfbdjIjo_40.png,4hMpfbdjIjo_000040.wav,cat purring
vggsound_02,4hpZtZyh0Xs_4.png,4hpZtZyh0Xs_000004.wav,pheasant crowing
vggsound_02,4Hs1yZu1GAU_520.png,4Hs1yZu1GAU_000520.wav,eating with cutlery
vggsound_02,4HsobupsnCQ_18.png,4HsobupsnCQ_000018.wav,wind noise
vggsound_02,4hUysAJFmf8_40.png,4hUysAJFmf8_000040.wav,stream burbling
vggsound_02,4i-4ftqMeo0_7.png,4i-4ftqMeo0_000007.wav,sheep bleating
vggsound_02,4ieUQEjLU1U_129.png,4ieUQEjLU1U_000129.wav,owl hooting
vggsound_02,4IFl3EnMxxI_91.png,4IFl3EnMxxI_000091.wav,chicken crowing
vggsound_02,4iGsAv1Idrs_15.png,4iGsAv1Idrs_000015.wav,cat caterwauling
vggsound_02,4isFtP23Sh0_25.png,4isFtP23Sh0_000025.wav,cat caterwauling
vggsound_02,4izwBJEV0qA_40.png,4izwBJEV0qA_000040.wav,dog barking
vggsound_02,4j-_8M8qWk0_39.png,4j-_8M8qWk0_000039.wav,airplane flyby
vggsound_02,4j2scmsFwIc_28.png,4j2scmsFwIc_000028.wav,crow cawing
vggsound_02,4J79-x4eUDs_15.png,4J79-x4eUDs_000015.wav,chicken clucking
vggsound_02,4Jc8UZHaqHw_19.png,4Jc8UZHaqHw_000019.wav,dog bow-wow
vggsound_02,4jDqaqqvLVQ_30.png,4jDqaqqvLVQ_000030.wav,chicken crowing
vggsound_02,4JdWCxoLFOA_0.png,4JdWCxoLFOA_000000.wav,chicken clucking
vggsound_02,4Jgrh_vsz1Y_35.png,4Jgrh_vsz1Y_000035.wav,"bee, wasp, etc. buzzing"
vggsound_02,4jGrLhMLulA_14.png,4jGrLhMLulA_000014.wav,sheep bleating
vggsound_02,4jgTmzXNKRk_30.png,4jgTmzXNKRk_000030.wav,duck quacking
vggsound_02,4jKkc7qQQ88_16.png,4jKkc7qQQ88_000016.wav,dog baying
vggsound_02,4JM9hN6gPuc_126.png,4JM9hN6gPuc_000126.wav,rope skipping
vggsound_02,4JpCHnZtEyo_0.png,4JpCHnZtEyo_000000.wav,cattle mooing
vggsound_02,4JQmuyt8hsc_126.png,4JQmuyt8hsc_000126.wav,cuckoo bird calling
vggsound_02,4jWllOiVygA_30.png,4jWllOiVygA_000030.wav,cat caterwauling
vggsound_02,4jY6qjpgxJc_15.png,4jY6qjpgxJc_000015.wav,dog growling
vggsound_02,4JyAaW9BKLA_40.png,4JyAaW9BKLA_000040.wav,chicken clucking
vggsound_02,4jyvga149tU_30.png,4jyvga149tU_000030.wav,horse neighing
vggsound_02,4k4Tzdu-Qss_63.png,4k4Tzdu-Qss_000063.wav,canary calling
vggsound_02,4k74Cvw2rLU_160.png,4k74Cvw2rLU_000160.wav,bird squawking
vggsound_02,4Kbj5xnJlUU_0.png,4Kbj5xnJlUU_000000.wav,chicken crowing
vggsound_02,4kCre4Wwh6o_45.png,4kCre4Wwh6o_000045.wav,pheasant crowing
vggsound_02,4KFxK3ZLIu8_0.png,4KFxK3ZLIu8_000000.wav,frog croaking
vggsound_02,4kIhJhN_ry8_262.png,4kIhJhN_ry8_000262.wav,pheasant crowing
vggsound_02,4Kl_h0_VJBk_30.png,4Kl_h0_VJBk_000030.wav,horse clip-clop
vggsound_02,4kq_eW1NcDs_80.png,4kq_eW1NcDs_000080.wav,ferret dooking
vggsound_02,4ks0_dkWNGw_10.png,4ks0_dkWNGw_000010.wav,cat meowing
vggsound_02,4KsbE72cgaQ_0.png,4KsbE72cgaQ_000000.wav,dog howling
vggsound_02,4ksEvXq-i7w_110.png,4ksEvXq-i7w_000110.wav,cat meowing
vggsound_02,4kT-lzQNJF4_30.png,4kT-lzQNJF4_000030.wav,horse neighing
vggsound_02,4ku0PSzJgiM_3.png,4ku0PSzJgiM_000003.wav,owl hooting
vggsound_02,4L05BFOGJVM_520.png,4L05BFOGJVM_000520.wav,"bee, wasp, etc. buzzing"
vggsound_02,4l1Wz4faxkc_31.png,4l1Wz4faxkc_000031.wav,snake rattling
vggsound_02,4LdoBnpB36k_0.png,4LdoBnpB36k_000000.wav,wind noise
vggsound_02,4lERySWydkU_0.png,4lERySWydkU_000000.wav,lions growling
vggsound_02,4LI2wTUPuBA_3.png,4LI2wTUPuBA_000003.wav,otter growling
vggsound_02,4LKZEtrw4pE_0.png,4LKZEtrw4pE_000000.wav,"bee, wasp, etc. buzzing"
vggsound_02,4lOTeIsN6wc_17.png,4lOTeIsN6wc_000017.wav,duck quacking
vggsound_02,4lPLQzBT84E_30.png,4lPLQzBT84E_000030.wav,cat meowing
vggsound_02,4lpu8RIA6_k_330.png,4lpu8RIA6_k_000330.wav,people screaming
vggsound_02,4Lq-4xTloi8_100.png,4Lq-4xTloi8_000100.wav,dog growling
vggsound_02,4lS2ABk5KYU_55.png,4lS2ABk5KYU_000055.wav,otter growling
vggsound_02,4lwG34wZYdY_55.png,4lwG34wZYdY_000055.wav,barn swallow calling
vggsound_02,4lYQD8oNIi8_30.png,4lYQD8oNIi8_000030.wav,horse neighing
vggsound_02,4M35aTnePxw_3.png,4M35aTnePxw_000003.wav,"cattle, bovinae cowbell"
vggsound_02,4mC1ppSeN28_0.png,4mC1ppSeN28_000000.wav,"donkey, ass braying"
vggsound_02,4mCpxmwhci4_49.png,4mCpxmwhci4_000049.wav,cat caterwauling
vggsound_02,4MFthfTa8wU_30.png,4MFthfTa8wU_000030.wav,goose honking
vggsound_02,4Mgp_IE0MN8_30.png,4Mgp_IE0MN8_000030.wav,raining
vggsound_02,4mK2qKQjnuc_30.png,4mK2qKQjnuc_000030.wav,"pigeon, dove cooing"
vggsound_02,4ml0JMCNOR4_164.png,4ml0JMCNOR4_000164.wav,woodpecker pecking tree
vggsound_02,4MMJcx7Cnkw_24.png,4MMJcx7Cnkw_000024.wav,dog baying
vggsound_02,4MqUQHDs-PA_0.png,4MqUQHDs-PA_000000.wav,"donkey, ass braying"
vggsound_02,4MRvNpPsJeg_22.png,4MRvNpPsJeg_000022.wav,crow cawing
vggsound_02,4Ms9p-aW_Ac_3.png,4Ms9p-aW_Ac_000003.wav,horse neighing
vggsound_02,4msoB74uypo_30.png,4msoB74uypo_000030.wav,"pigeon, dove cooing"
vggsound_02,4mswzuaZjnQ_30.png,4mswzuaZjnQ_000030.wav,cat meowing
vggsound_02,4MTFkHIgWwg_71.png,4MTFkHIgWwg_000071.wav,barn swallow calling
vggsound_02,4MUis_i5bKQ_18.png,4MUis_i5bKQ_000018.wav,scuba diving
vggsound_02,4MZJSS0_7VA_22.png,4MZJSS0_7VA_000022.wav,spraying water
vggsound_02,4MztFzXuZAA_29.png,4MztFzXuZAA_000029.wav,mynah bird singing
vggsound_02,4N-nt5AVINM_19.png,4N-nt5AVINM_000019.wav,dog howling
vggsound_02,4N54GWAqSag_20.png,4N54GWAqSag_000020.wav,chicken clucking
vggsound_02,4N5T7vcgG4E_77.png,4N5T7vcgG4E_000077.wav,canary calling
vggsound_02,4n7X62O0E1k_4.png,4n7X62O0E1k_000004.wav,bull bellowing
vggsound_02,4NAe7ZU74Cc_142.png,4NAe7ZU74Cc_000142.wav,frog croaking
vggsound_02,4NaHlz3d1Iw_12.png,4NaHlz3d1Iw_000012.wav,elk bugling
vggsound_02,4NdyU7NjggM_30.png,4NdyU7NjggM_000030.wav,wind noise
vggsound_02,4negcLvXq8A_23.png,4negcLvXq8A_000023.wav,ocean burbling
vggsound_02,4NfkEPEMDl4_3.png,4NfkEPEMDl4_000003.wav,barn swallow calling
vggsound_02,4NfrFeGN0XA_30.png,4NfrFeGN0XA_000030.wav,dog bow-wow
vggsound_02,4nhmvjZHhg8_30.png,4nhmvjZHhg8_000030.wav,"bird chirping, tweeting"
vggsound_02,4nn2IkQcoZ4_4.png,4nn2IkQcoZ4_000004.wav,"donkey, ass braying"
vggsound_02,4npuBancLyY_147.png,4npuBancLyY_000147.wav,wind noise
vggsound_02,4nsoFVx6MZ4_17.png,4nsoFVx6MZ4_000017.wav,cat meowing
vggsound_02,4NtW-6yByKE_32.png,4NtW-6yByKE_000032.wav,pheasant crowing
vggsound_02,4nVnNB8op10_80.png,4nVnNB8op10_000080.wav,dog barking
vggsound_02,4NXlPkc4_zQ_0.png,4NXlPkc4_zQ_000000.wav,"cattle, bovinae cowbell"
vggsound_02,4N_Bj_RK8Cw_30.png,4N_Bj_RK8Cw_000030.wav,horse neighing
vggsound_02,4n_g-Qjy2n4_10.png,4n_g-Qjy2n4_000010.wav,zebra braying
vggsound_02,4o1YlJioDHE_22.png,4o1YlJioDHE_000022.wav,"pigeon, dove cooing"
