base_folder,image_file,audio_file,caption
vggsound_00,0O6kRcURJ3w_0.png,0O6kRcURJ3w_000000.wav,people cheering
vggsound_00,0o7n-8LvKTI_17.png,0o7n-8LvKTI_000017.wav,"railroad car, train wagon"
vggsound_00,0o8e5SzQgaw_336.png,0o8e5SzQgaw_000336.wav,rope skipping
vggsound_00,0o9DyXAXFN0_70.png,0o9DyXAXFN0_000070.wav,playing harpsichord
vggsound_00,0O9l7w_5tB0_30.png,0O9l7w_5tB0_000030.wav,"motorboat, speedboat acceleration"
vggsound_00,0o9lfCUdh_w_358.png,0o9lfCUdh_w_000358.wav,fire crackling
vggsound_00,0OAG990F1qE_439.png,0OAG990F1qE_000439.wav,pig oinking
vggsound_00,0OaHiFPtJv4_30.png,0OaHiFPtJv4_000030.wav,playing french horn
vggsound_00,0OaHMbusU60_7.png,0OaHMbusU60_000007.wav,sloshing water
vggsound_00,0OA_IBhFAjg_30.png,0OA_IBhFAjg_000030.wav,child singing
vggsound_00,0OBgLDh6X84_0.png,0OBgLDh6X84_000000.wav,horse neighing
vggsound_00,0ObHwIOY0D8_872.png,0ObHwIOY0D8_000872.wav,driving motorcycle
vggsound_00,0oCeunAKsXA_102.png,0oCeunAKsXA_000102.wav,people marching
vggsound_00,0OcF04iWP8Q_30.png,0OcF04iWP8Q_000030.wav,orchestra
vggsound_00,0OdJqt8BOdM_30.png,0OdJqt8BOdM_000030.wav,"playing violin, fiddle"
vggsound_00,0oDZtNnPtmw_93.png,0oDZtNnPtmw_000093.wav,toilet flushing
vggsound_00,0oE51LNAW1Y_30.png,0oE51LNAW1Y_000030.wav,car passing by
vggsound_00,0OEJQg-W6gM_30.png,0OEJQg-W6gM_000030.wav,playing acoustic guitar
vggsound_00,0oEs4Hq2Ni0_17.png,0oEs4Hq2Ni0_000017.wav,tractor digging
vggsound_00,0oeTAhXU6AE_30.png,0oeTAhXU6AE_000030.wav,"pigeon, dove cooing"
vggsound_00,0OfJ9B6o07M_30.png,0OfJ9B6o07M_000030.wav,car passing by
vggsound_00,0OFlTh2_Obo_30.png,0OFlTh2_Obo_000030.wav,dog bow-wow
vggsound_00,0OFYTok0Rmo_30.png,0OFYTok0Rmo_000030.wav,car passing by
vggsound_00,0oGb85FoRjk_30.png,0oGb85FoRjk_000030.wav,playing harpsichord
vggsound_00,0OGDEke4-Do_130.png,0OGDEke4-Do_000130.wav,"rowboat, canoe, kayak rowing"
vggsound_00,0OGWKsx1xKA_426.png,0OGWKsx1xKA_000426.wav,playing gong
vggsound_00,0OH28bnOdEE_58.png,0OH28bnOdEE_000058.wav,people gargling
vggsound_00,0ohJLuhNndg_170.png,0ohJLuhNndg_000170.wav,orchestra
vggsound_00,0OHWW60khJ4_30.png,0OHWW60khJ4_000030.wav,playing bass guitar
vggsound_00,0OImwO8O7Kw_30.png,0OImwO8O7Kw_000030.wav,cattle mooing
vggsound_00,0Oioz5SVxVM_88.png,0Oioz5SVxVM_000088.wav,playing bongo
vggsound_00,0oj1GwX37yg_30.png,0oj1GwX37yg_000030.wav,playing bass guitar
vggsound_00,0OJ1z9PNUm8_120.png,0OJ1z9PNUm8_000120.wav,people crowd
vggsound_00,0OjfW2Rf3SA_30.png,0OjfW2Rf3SA_000030.wav,orchestra
vggsound_00,0OjqLxdUoi0_228.png,0OjqLxdUoi0_000228.wav,arc welding
vggsound_00,0OKELwyAi5E_60.png,0OKELwyAi5E_000060.wav,baby laughter
vggsound_00,0OkOKaANfkw_30.png,0OkOKaANfkw_000030.wav,male singing
vggsound_00,0ol9zkpsyE0_30.png,0ol9zkpsyE0_000030.wav,child singing
vggsound_00,0olhNr566Z0_18.png,0olhNr566Z0_000018.wav,playing trumpet
vggsound_00,0Olm321vgk8_30.png,0Olm321vgk8_000030.wav,male singing
vggsound_00,0OlS0XwPKmo_27.png,0OlS0XwPKmo_000027.wav,reversing beeps
vggsound_00,0OlvtHD8VM4_10.png,0OlvtHD8VM4_000010.wav,goose honking
vggsound_00,0OLYyjqNdn4_352.png,0OLYyjqNdn4_000352.wav,train whistling
vggsound_00,0OmgZX8uKaY_26.png,0OmgZX8uKaY_000026.wav,mouse clicking
vggsound_00,0oMo_qRkU08_12.png,0oMo_qRkU08_000012.wav,dog growling
vggsound_00,0omqh-cg9hc_30.png,0omqh-cg9hc_000030.wav,people whispering
vggsound_00,0Omr0ghvSl0_50.png,0Omr0ghvSl0_000050.wav,singing choir
vggsound_00,0omtm408iqo_100.png,0omtm408iqo_000100.wav,duck quacking
vggsound_00,0oMUKGuMqAc_38.png,0oMUKGuMqAc_000038.wav,ice cracking
vggsound_00,0ON-X_-90OU_30.png,0ON-X_-90OU_000030.wav,cat caterwauling
vggsound_00,0OnipS0ueAs_27.png,0OnipS0ueAs_000027.wav,pheasant crowing
vggsound_00,0onKcFY1Tu0_2.png,0onKcFY1Tu0_000002.wav,frog croaking
vggsound_00,0OnPISPrITA_30.png,0OnPISPrITA_000030.wav,toilet flushing
vggsound_00,0oOarIG9iPU_2.png,0oOarIG9iPU_000002.wav,playing guiro
vggsound_00,0Oobl4xf13w_304.png,0Oobl4xf13w_000304.wav,typing on computer keyboard
vggsound_00,0OOnodI-RAw_39.png,0OOnodI-RAw_000039.wav,playing harpsichord
vggsound_00,0oOoqxsMkXs_20.png,0oOoqxsMkXs_000020.wav,"bird chirping, tweeting"
vggsound_00,0OpxkRRNY7s_30.png,0OpxkRRNY7s_000030.wav,wind noise
vggsound_00,0opYhAA-aq4_1.png,0opYhAA-aq4_000001.wav,people coughing
vggsound_00,0oq3D08jq90_0.png,0oq3D08jq90_000000.wav,splashing water
vggsound_00,0OQ6WExxp0Y_59.png,0OQ6WExxp0Y_000059.wav,playing zither
vggsound_00,0oqLJ0xN_T8_14.png,0oqLJ0xN_T8_000014.wav,dog growling
vggsound_00,0OQv6lO50nY_490.png,0OQv6lO50nY_000490.wav,driving buses
vggsound_00,0OriTE8vb6s_150.png,0OriTE8vb6s_000150.wav,waterfall burbling
vggsound_00,0ORvUZF6V7w_46.png,0ORvUZF6V7w_000046.wav,people eating apple
vggsound_00,0OTArx50-0Q_30.png,0OTArx50-0Q_000030.wav,playing bass drum
vggsound_00,0oTdsarJHA4_220.png,0oTdsarJHA4_000220.wav,playing trombone
vggsound_00,0oTjJJh-zKI_20.png,0oTjJJh-zKI_000020.wav,playing saxophone
vggsound_00,0OtOrR70M1A_30.png,0OtOrR70M1A_000030.wav,playing accordion
vggsound_00,0OttfOXsP2M_522.png,0OttfOXsP2M_000522.wav,playing trombone
vggsound_00,0OU1pUyIzTw_77.png,0OU1pUyIzTw_000077.wav,missile launch
vggsound_00,0outnsoaFIw_30.png,0outnsoaFIw_000030.wav,playing electric guitar
vggsound_00,0OV761gnNhs_20.png,0OV761gnNhs_000020.wav,playing steelpan
vggsound_00,0oVTJpVsyBE_212.png,0oVTJpVsyBE_000212.wav,people coughing
vggsound_00,0OVv5NSUbAs_16.png,0OVv5NSUbAs_000016.wav,people humming
vggsound_00,0OVvL_hk2Iw_30.png,0OVvL_hk2Iw_000030.wav,"pigeon, dove cooing"
vggsound_00,0OVX660vFtY_20.png,0OVX660vFtY_000020.wav,playing squash
vggsound_00,0owoOrZH2mI_28.png,0owoOrZH2mI_000028.wav,cat meowing
vggsound_00,0oWur4bX4Lw_52.png,0oWur4bX4Lw_000052.wav,dinosaurs bellowing
vggsound_00,0ox0JUthX8s_10.png,0ox0JUthX8s_000010.wav,missile launch
vggsound_00,0OxSZSEWHoU_159.png,0OxSZSEWHoU_000159.wav,cattle mooing
vggsound_00,0oXXoyIdiyA_0.png,0oXXoyIdiyA_000000.wav,playing ukulele
vggsound_00,0OY4I99EZVU_30.png,0OY4I99EZVU_000030.wav,"pigeon, dove cooing"
vggsound_00,0oy8C07tqpk_995.png,0oy8C07tqpk_000995.wav,cap gun shooting
vggsound_00,0OY8XXZ98rw_30.png,0OY8XXZ98rw_000030.wav,male singing
vggsound_00,0OYLawx6Qdw_2.png,0OYLawx6Qdw_000002.wav,people booing
vggsound_00,0OyVe-lZS64_37.png,0OyVe-lZS64_000037.wav,alarm clock ringing
vggsound_00,0OyYHsYnpPw_20.png,0OyYHsYnpPw_000020.wav,chicken clucking
vggsound_00,0OZ985n1Q1s_19.png,0OZ985n1Q1s_000019.wav,airplane flyby
vggsound_00,0OZtca8x5o8_130.png,0OZtca8x5o8_000130.wav,skateboarding
vggsound_00,0ozWCGkh1Ow_17.png,0ozWCGkh1Ow_000017.wav,people humming
vggsound_00,0O_xujEhvzo_270.png,0O_xujEhvzo_000270.wav,"playing marimba, xylophone"
vggsound_00,0P-BIRNNJXM_34.png,0P-BIRNNJXM_000034.wav,crow cawing
vggsound_00,0p-CCRfgnTU_105.png,0p-CCRfgnTU_000105.wav,dog growling
vggsound_00,0P-D0eLQEMU_63.png,0P-D0eLQEMU_000063.wav,barn swallow calling
vggsound_00,0p-KmzyVg-s_2.png,0p-KmzyVg-s_000002.wav,lions roaring
vggsound_00,0P-NaNZgJcE_179.png,0P-NaNZgJcE_000179.wav,playing erhu
vggsound_00,0P01HpD3Hsg_30.png,0P01HpD3Hsg_000030.wav,wind noise
vggsound_00,0P05t6KPfbg_157.png,0P05t6KPfbg_000157.wav,playing badminton
vggsound_00,0P0lS2TAXTY_30.png,0P0lS2TAXTY_000030.wav,female singing
vggsound_00,0p15evgwQcs_201.png,0p15evgwQcs_000201.wav,arc welding
vggsound_00,0P2e-K6ZyKs_30.png,0P2e-K6ZyKs_000030.wav,skidding
vggsound_00,0P4qmjqBg28_124.png,0P4qmjqBg28_000124.wav,playing volleyball
vggsound_00,0p68pGdkUnE_20.png,0p68pGdkUnE_000020.wav,driving motorcycle
vggsound_00,0P6FNr_6XWo_30.png,0P6FNr_6XWo_000030.wav,male singing
vggsound_00,0p70fWpNhEc_7.png,0p70fWpNhEc_000007.wav,typing on typewriter
vggsound_00,0P7Aq1ARTBk_174.png,0P7Aq1ARTBk_000174.wav,scuba diving
vggsound_00,0P7TlQ9TFhk_83.png,0P7TlQ9TFhk_000083.wav,squishing water
vggsound_00,0p81MDYoOKc_25.png,0p81MDYoOKc_000025.wav,"rowboat, canoe, kayak rowing"
vggsound_00,0P8Xa5HtbCw_30.png,0P8Xa5HtbCw_000030.wav,driving motorcycle
vggsound_00,0p92S-I1RZA_40.png,0p92S-I1RZA_000040.wav,people hiccup
vggsound_00,0Pamld3pAws_16.png,0Pamld3pAws_000016.wav,people cheering
vggsound_00,0PbImn6M0hw_30.png,0PbImn6M0hw_000030.wav,people running
vggsound_00,0PBX4Hh3GEQ_9.png,0PBX4Hh3GEQ_000009.wav,"male speech, man speaking"
vggsound_00,0pB_DLWEf6s_30.png,0pB_DLWEf6s_000030.wav,car passing by
vggsound_00,0pcmPoxVqKI_30.png,0pcmPoxVqKI_000030.wav,car passing by
vggsound_00,0pCZv-fF-XU_5.png,0pCZv-fF-XU_000005.wav,playing zither
vggsound_00,0pd2RI0zgfE_43.png,0pd2RI0zgfE_000043.wav,rapping
vggsound_00,0PdZjLBCoh4_270.png,0PdZjLBCoh4_000270.wav,"child speech, kid speaking"
vggsound_00,0pEULvOi984_486.png,0pEULvOi984_000486.wav,lighting firecrackers
vggsound_00,0pexqiUEkhQ_11.png,0pexqiUEkhQ_000011.wav,lathe spinning
vggsound_00,0PF7pmJbzwA_20.png,0PF7pmJbzwA_000020.wav,opening or closing drawers
vggsound_00,0pfj60ojV48_20.png,0pfj60ojV48_000020.wav,people crowd
vggsound_00,0PfJoKmssR0_363.png,0PfJoKmssR0_000363.wav,skiing
vggsound_00,0PFuG6NPodE_0.png,0PFuG6NPodE_000000.wav,"engine accelerating, revving, vroom"
vggsound_00,0pg0Vi-AxHw_8.png,0pg0Vi-AxHw_000008.wav,wind noise
vggsound_00,0Pg5AkPt9qA_30.png,0Pg5AkPt9qA_000030.wav,male singing
vggsound_00,0PGINPWtn20_20.png,0PGINPWtn20_000020.wav,driving buses
vggsound_00,0PGjv8AYQPg_1.png,0PGjv8AYQPg_000001.wav,playing snare drum
vggsound_00,0PgWkraD_rY_239.png,0PgWkraD_rY_000239.wav,ice cracking
vggsound_00,0PGZgpC4KQk_100.png,0PGZgpC4KQk_000100.wav,turkey gobbling
vggsound_00,0Ph48akpfOE_195.png,0Ph48akpfOE_000195.wav,air horn
vggsound_00,0pHcUsuP8ek_0.png,0pHcUsuP8ek_000000.wav,sliding door
vggsound_00,0PHgpa1fJu0_30.png,0PHgpa1fJu0_000030.wav,"playing marimba, xylophone"
vggsound_00,0pHSc_8TbDw_7.png,0pHSc_8TbDw_000007.wav,missile launch
vggsound_00,0pHTgC1Frnw_350.png,0pHTgC1Frnw_000350.wav,"playing marimba, xylophone"
vggsound_00,0PhU-PIsUMw_89.png,0PhU-PIsUMw_000089.wav,civil defense siren
vggsound_00,0PHUQku2P5I_50.png,0PHUQku2P5I_000050.wav,singing choir
vggsound_00,0pi-eg5KBFw_200.png,0pi-eg5KBFw_000200.wav,playing synthesizer
vggsound_00,0PiaL2id26k_10.png,0PiaL2id26k_000010.wav,people crowd
vggsound_00,0piE7SWRhDU_140.png,0piE7SWRhDU_000140.wav,skiing
vggsound_00,0PIHWYsJN3U_238.png,0PIHWYsJN3U_000238.wav,playing harmonica
vggsound_00,0Pjd13FyuXc_58.png,0Pjd13FyuXc_000058.wav,singing bowl
vggsound_00,0Pk1P4nGcKA_30.png,0Pk1P4nGcKA_000030.wav,female singing
vggsound_00,0Pk3d8Qn6p4_60.png,0Pk3d8Qn6p4_000060.wav,playing accordion
vggsound_00,0PKdFG3iB8w_430.png,0PKdFG3iB8w_000430.wav,playing tabla
vggsound_00,0PkWGQNub0k_8.png,0PkWGQNub0k_000008.wav,wind noise
vggsound_00,0plkRQScvoM_30.png,0plkRQScvoM_000030.wav,"male speech, man speaking"
vggsound_00,0pmU2uMqo54_13.png,0pmU2uMqo54_000013.wav,playing bass drum
vggsound_00,0pMVCqejJQE_121.png,0pMVCqejJQE_000121.wav,playing sitar
vggsound_00,0pmz7Vw7IRI_10.png,0pmz7Vw7IRI_000010.wav,"bird chirping, tweeting"
vggsound_00,0PN6A6IDAp4_30.png,0PN6A6IDAp4_000030.wav,car engine starting
vggsound_00,0PnCRqfDa_0_0.png,0PnCRqfDa_0_000000.wav,bowling impact
vggsound_00,0pnGD08Q6uw_271.png,0pnGD08Q6uw_000271.wav,"electric shaver, electric razor shaving"
vggsound_00,0pNLmwA8DdI_430.png,0pNLmwA8DdI_000430.wav,stream burbling
vggsound_00,0pO23SENQLY_56.png,0pO23SENQLY_000056.wav,hail
vggsound_00,0pog2KWcd9c_10.png,0pog2KWcd9c_000010.wav,toilet flushing
vggsound_00,0pOGBc15H3A_269.png,0pOGBc15H3A_000269.wav,cap gun shooting
vggsound_00,0pPpceBXwK0_30.png,0pPpceBXwK0_000030.wav,dog bow-wow
vggsound_00,0pPUnHDRRnI_30.png,0pPUnHDRRnI_000030.wav,driving buses
vggsound_00,0pQ6KjbWlkU_30.png,0pQ6KjbWlkU_000030.wav,female singing
vggsound_00,0pQkC6dLgLk_382.png,0pQkC6dLgLk_000382.wav,baby crying
vggsound_00,0Pqz5Dvxkno_30.png,0Pqz5Dvxkno_000030.wav,male singing
vggsound_00,0pRdypmAtFw_170.png,0pRdypmAtFw_000170.wav,playing bass guitar
vggsound_00,0pROfGizfyE_13.png,0pROfGizfyE_000013.wav,skateboarding
vggsound_00,0PS64HJzawM_244.png,0PS64HJzawM_000244.wav,air conditioning noise
vggsound_00,0psseoagf9E_45.png,0psseoagf9E_000045.wav,playing cymbal
vggsound_00,0pT3Um9E-b8_249.png,0pT3Um9E-b8_000249.wav,mosquito buzzing
vggsound_00,0PTCfwsOPss_45.png,0PTCfwsOPss_000045.wav,playing bugle
vggsound_00,0PTg-TtxWzY_30.png,0PTg-TtxWzY_000030.wav,playing french horn
vggsound_00,0ptMtXv_CQA_0.png,0ptMtXv_CQA_000000.wav,people burping
vggsound_00,0Pt_NiiZYgU_80.png,0Pt_NiiZYgU_000080.wav,playing drum kit
vggsound_00,0pU2FRZFXPw_0.png,0pU2FRZFXPw_000000.wav,playing electric guitar
vggsound_00,0puiVcRgNJU_0.png,0puiVcRgNJU_000000.wav,printer printing
vggsound_00,0pVbhQUjouc_30.png,0pVbhQUjouc_000030.wav,"female speech, woman speaking"
vggsound_00,0pvTQC97Y50_77.png,0pvTQC97Y50_000077.wav,pheasant crowing
vggsound_00,0pvUhfS5wT0_6.png,0pvUhfS5wT0_000006.wav,police radio chatter
vggsound_00,0pVVHIc0Y5I_174.png,0pVVHIc0Y5I_000174.wav,airplane
vggsound_00,0pwEo8iWucM_30.png,0pwEo8iWucM_000030.wav,playing acoustic guitar
vggsound_00,0pXb4gAT3oE_150.png,0pXb4gAT3oE_000150.wav,people crowd
vggsound_00,0pXioSd4XF4_160.png,0pXioSd4XF4_000160.wav,playing bagpipes
vggsound_00,0PxytBLZkZA_400.png,0PxytBLZkZA_000400.wav,playing cello
vggsound_00,0pyewsDMlcA_40.png,0pyewsDMlcA_000040.wav,"vehicle horn, car horn, honking"
vggsound_00,0pYpyy1VXdM_80.png,0pYpyy1VXdM_000080.wav,bird squawking
vggsound_00,0pY_8gRBCR4_30.png,0pY_8gRBCR4_000030.wav,skidding
vggsound_00,0pz8bFAYl9M_30.png,0pz8bFAYl9M_000030.wav,"male speech, man speaking"
vggsound_00,0pZJa-qmiUw_150.png,0pZJa-qmiUw_000150.wav,cattle mooing
vggsound_00,0pzlBjgnUi0_200.png,0pzlBjgnUi0_000200.wav,lions growling
vggsound_00,0pZpMeDxOmM_10.png,0pZpMeDxOmM_000010.wav,printer printing
vggsound_00,0PZQL-Msz0s_30.png,0PZQL-Msz0s_000030.wav,horse clip-clop
vggsound_00,0P_4VXwIYSg_30.png,0P_4VXwIYSg_000030.wav,car passing by
vggsound_00,0p_dnQ9jGCs_23.png,0p_dnQ9jGCs_000023.wav,playing zither
vggsound_00,0p_ekWHVTu4_100.png,0p_ekWHVTu4_000100.wav,skateboarding
vggsound_00,0P_H0MitpC8_30.png,0P_H0MitpC8_000030.wav,male singing
vggsound_00,0P_wTB0WmZY_30.png,0P_wTB0WmZY_000030.wav,playing electric guitar
vggsound_00,0Q0-RM_bl9A_95.png,0Q0-RM_bl9A_000095.wav,mouse clicking
vggsound_00,0Q1uQL5SL7U_495.png,0Q1uQL5SL7U_000495.wav,yodelling
vggsound_00,0q1zNZNjzaA_1.png,0q1zNZNjzaA_000001.wav,whale calling
vggsound_00,0q318QSI80U_3.png,0q318QSI80U_000003.wav,people sneezing
vggsound_00,0Q4d-Undq14_42.png,0Q4d-Undq14_000042.wav,playing accordion
vggsound_00,0q4FlUA0p7s_150.png,0q4FlUA0p7s_000150.wav,police car (siren)
vggsound_00,0q4YtwztY-Y_24.png,0q4YtwztY-Y_000024.wav,slot machine
vggsound_00,0q53YxUMkKw_10.png,0q53YxUMkKw_000010.wav,"playing marimba, xylophone"
vggsound_00,0Q54PG-_maE_285.png,0Q54PG-_maE_000285.wav,playing trombone
vggsound_00,0q5kQGcOn2I_83.png,0q5kQGcOn2I_000083.wav,francolin calling
vggsound_00,0q5QKW8TOUA_6.png,0q5QKW8TOUA_000006.wav,"engine accelerating, revving, vroom"
vggsound_00,0q6GOUn_dhU_66.png,0q6GOUn_dhU_000066.wav,playing castanets
vggsound_00,0q87keOtUNQ_21.png,0q87keOtUNQ_000021.wav,cat caterwauling
vggsound_00,0q8oTPqfEMw_1631.png,0q8oTPqfEMw_001631.wav,wind chime
vggsound_00,0q8_JmzS3iI_30.png,0q8_JmzS3iI_000030.wav,"motorboat, speedboat acceleration"
vggsound_00,0Q93DLTA4Gs_29.png,0Q93DLTA4Gs_000029.wav,crow cawing
vggsound_00,0q9FUj_2qMc_539.png,0q9FUj_2qMc_000539.wav,hedge trimmer running
vggsound_00,0q9v-2xiOhA_62.png,0q9v-2xiOhA_000062.wav,francolin calling
vggsound_00,0QabiRBcEKc_50.png,0QabiRBcEKc_000050.wav,"male speech, man speaking"
vggsound_00,0QAmSE4_-xQ_200.png,0QAmSE4_-xQ_000200.wav,"race car, auto racing"
vggsound_00,0qaUGMjygQM_64.png,0qaUGMjygQM_000064.wav,dinosaurs bellowing
vggsound_00,0Qay38b9XiM_30.png,0Qay38b9XiM_000030.wav,"female speech, woman speaking"
vggsound_00,0qAyF4CJ5f0_30.png,0qAyF4CJ5f0_000030.wav,playing timpani
vggsound_00,0QBjH8gIf1I_100.png,0QBjH8gIf1I_000100.wav,roller coaster running
vggsound_00,0qbuQ2k68Bw_30.png,0qbuQ2k68Bw_000030.wav,sliding door
vggsound_00,0QC0lAHptR8_602.png,0QC0lAHptR8_000602.wav,playing tennis
vggsound_00,0Qc3mCuO5mw_133.png,0Qc3mCuO5mw_000133.wav,car engine starting
vggsound_00,0Qc4x6XmFiw_90.png,0Qc4x6XmFiw_000090.wav,skateboarding
vggsound_00,0qC99Z0YeMY_210.png,0qC99Z0YeMY_000210.wav,people screaming
vggsound_00,0QCmjqhcsNU_10.png,0QCmjqhcsNU_000010.wav,"vehicle horn, car horn, honking"
vggsound_00,0qCpDOKkppQ_101.png,0qCpDOKkppQ_000101.wav,parrot talking
vggsound_00,0qcqPpmZ4js_87.png,0qcqPpmZ4js_000087.wav,people eating
vggsound_00,0qcr7L4Fk18_30.png,0qcr7L4Fk18_000030.wav,people sniggering
vggsound_00,0qCtnFuvXHo_27.png,0qCtnFuvXHo_000027.wav,car engine idling
vggsound_00,0qCvekeAHkc_210.png,0qCvekeAHkc_000210.wav,people coughing
vggsound_00,0QCVJ1Xn6io_30.png,0QCVJ1Xn6io_000030.wav,driving buses
vggsound_00,0QD9S9GoXCM_12.png,0QD9S9GoXCM_000012.wav,car passing by
vggsound_00,0qDs_aC0LwI_5.png,0qDs_aC0LwI_000005.wav,mouse squeaking
vggsound_00,0QdW02J2hRQ_326.png,0QdW02J2hRQ_000326.wav,cow lowing
vggsound_00,0QeC0bYEi70_280.png,0QeC0bYEi70_000280.wav,playing piano
vggsound_00,0QEwBir7h2Q_10.png,0QEwBir7h2Q_000010.wav,beat boxing
vggsound_00,0qFACVX__4c_30.png,0qFACVX__4c_000030.wav,female singing
vggsound_00,0QffpfviJ-0_30.png,0QffpfviJ-0_000030.wav,playing bass guitar
vggsound_00,0QFpWAP8fPs_390.png,0QFpWAP8fPs_000390.wav,people cheering
vggsound_00,0QgATk3Gvs0_30.png,0QgATk3Gvs0_000030.wav,"female speech, woman speaking"
vggsound_00,0qgzjuFGG8o_103.png,0qgzjuFGG8o_000103.wav,people eating crisps
vggsound_00,0qHKDLCOZa4_30.png,0qHKDLCOZa4_000030.wav,female singing
vggsound_00,0qhLBcvreA8_7.png,0qhLBcvreA8_000007.wav,ambulance siren
vggsound_00,0QhNYZJlPbY_150.png,0QhNYZJlPbY_000150.wav,playing banjo
vggsound_00,0QhsgW-yDmE_30.png,0QhsgW-yDmE_000030.wav,typing on computer keyboard
vggsound_00,0qhvtYnB4TA_499.png,0qhvtYnB4TA_000499.wav,mosquito buzzing
vggsound_00,0QHxl_qa77U_30.png,0QHxl_qa77U_000030.wav,playing flute
vggsound_00,0QILCYyiTVg_20.png,0QILCYyiTVg_000020.wav,striking pool
vggsound_00,0qjSh0IxenI_0.png,0qjSh0IxenI_000000.wav,mosquito buzzing
vggsound_00,0qKbT64JbTA_2.png,0qKbT64JbTA_000002.wav,train wheels squealing
vggsound_00,0QKddFFV1Qw_280.png,0QKddFFV1Qw_000280.wav,splashing water
vggsound_00,0QklamL49Xs_80.png,0QklamL49Xs_000080.wav,playing saxophone
vggsound_00,0QkmP-TtIFo_300.png,0QkmP-TtIFo_000300.wav,dog barking
vggsound_00,0qktEoIX2Sk_40.png,0qktEoIX2Sk_000040.wav,people coughing
vggsound_00,0qkYNx83dz8_10.png,0qkYNx83dz8_000010.wav,playing acoustic guitar
vggsound_00,0ql2j_ta8t0_333.png,0ql2j_ta8t0_000333.wav,playing bass guitar
vggsound_00,0qlK09oU8lc_21.png,0qlK09oU8lc_000021.wav,playing table tennis
vggsound_00,0QLlp_njewo_243.png,0QLlp_njewo_000243.wav,playing tambourine
vggsound_00,0QlqxDhNkWc_157.png,0QlqxDhNkWc_000157.wav,blowtorch igniting
vggsound_00,0qlT_eblMAU_80.png,0qlT_eblMAU_000080.wav,chicken crowing
vggsound_00,0qlx3Ml6lhM_30.png,0qlx3Ml6lhM_000030.wav,playing trombone
vggsound_00,0Qm1Zn5CqVA_20.png,0Qm1Zn5CqVA_000020.wav,lawn mowing
vggsound_00,0QMGxRZGGuI_30.png,0QMGxRZGGuI_000030.wav,male singing
vggsound_00,0qmhy60KNa8_150.png,0qmhy60KNa8_000150.wav,"female speech, woman speaking"
vggsound_00,0qMieDuZmsI_11.png,0qMieDuZmsI_000011.wav,printer printing
vggsound_00,0qMmJlVlupQ_30.png,0qMmJlVlupQ_000030.wav,playing banjo
vggsound_00,0QmOB92fQGU_32.png,0QmOB92fQGU_000032.wav,bouncing on trampoline
vggsound_00,0Qn0MeWW8yk_30.png,0Qn0MeWW8yk_000030.wav,"motorboat, speedboat acceleration"
vggsound_00,0QNg_hi0Rmw_534.png,0QNg_hi0Rmw_000534.wav,playing tuning fork
vggsound_00,0QnlUPpLxFc_18.png,0QnlUPpLxFc_000018.wav,"alligators, crocodiles hissing"
vggsound_00,0qO-SA89Owg_25.png,0qO-SA89Owg_000025.wav,volcano explosion
vggsound_00,0qOzozmZHYU_30.png,0qOzozmZHYU_000030.wav,female singing
vggsound_00,0qPiprH6DPg_2.png,0qPiprH6DPg_000002.wav,people burping
vggsound_00,0QPuoCmYU60_10.png,0QPuoCmYU60_000010.wav,car engine idling
vggsound_00,0qqbpITUU9U_3.png,0qqbpITUU9U_000003.wav,roller coaster running
vggsound_00,0QqGKhAJ3z4_75.png,0QqGKhAJ3z4_000075.wav,playing cymbal
vggsound_00,0qRVoHpmU5c_360.png,0qRVoHpmU5c_000360.wav,playing drum kit
vggsound_00,0qRx5wIpdXs_43.png,0qRx5wIpdXs_000043.wav,planing timber
vggsound_00,0QSd1sxpSu8_146.png,0QSd1sxpSu8_000146.wav,tractor digging
vggsound_00,0qSK2GuljEc_580.png,0qSK2GuljEc_000580.wav,playing gong
vggsound_00,0qsouD5bZrI_30.png,0qsouD5bZrI_000030.wav,stream burbling
vggsound_00,0QSPtpp1HN8_30.png,0QSPtpp1HN8_000030.wav,playing hammond organ
vggsound_00,0Qtlxl9zeVM_30.png,0Qtlxl9zeVM_000030.wav,playing cymbal
vggsound_00,0qT_8ZdwKFI_72.png,0qT_8ZdwKFI_000072.wav,playing tabla
vggsound_00,0qvekTGYwe4_90.png,0qvekTGYwe4_000090.wav,playing drum kit
vggsound_00,0QWFvqUS1Dc_30.png,0QWFvqUS1Dc_000030.wav,female singing
vggsound_00,0qx-WWQCtcM_29.png,0qx-WWQCtcM_000029.wav,skidding
vggsound_00,0QX2QWOfMk4_360.png,0QX2QWOfMk4_000360.wav,orchestra
vggsound_00,0qxS_qq-vH8_112.png,0qxS_qq-vH8_000112.wav,tapping guitar
vggsound_00,0qXzDYzQg74_30.png,0qXzDYzQg74_000030.wav,playing cymbal
vggsound_00,0QYedLfOwcI_40.png,0QYedLfOwcI_000040.wav,people farting
vggsound_00,0QYKefY8NhM_14.png,0QYKefY8NhM_000014.wav,tractor digging
vggsound_00,0qyP3KHyuDw_30.png,0qyP3KHyuDw_000030.wav,"rowboat, canoe, kayak rowing"
vggsound_00,0qyzwG7i9Q0_200.png,0qyzwG7i9Q0_000200.wav,wind rustling leaves
vggsound_00,0QZQ4LyDmV8_2.png,0QZQ4LyDmV8_000002.wav,eagle screaming
